,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
643,O'delis Restaurant,ChIJYRuE-w2YpBIROsKnKfECUQI,OPERATIONAL,"{'lat': 41.4061501, 'lng': 2.1356423}",4.4,2.0,312,"C/ de Sant Gervasi de Cassoles, 86, Barcelona"
644,Restaurant La Freiduria de Pauli,ChIJyfbnihKYpBIRTfsgGDJ9Y1A,OPERATIONAL,"{'lat': 41.4039062, 'lng': 2.1340104}",4.5,2.0,417,"C/ del Bisbe Sivilla, 46, Barcelona"
645,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
646,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
647,Good Times Barcelona,ChIJNTP5N4yZpBIRUUUFcnPTJJY,OPERATIONAL,"{'lat': 41.4060282, 'lng': 2.1388563}",4.9,,239,"Carrer de Buscarons, 19, Barcelona"
648,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
649,Show Plate & Tapa,ChIJXS2vbRKYpBIRyG2mrnfksQk,OPERATIONAL,"{'lat': 41.40507909999999, 'lng': 2.1344647}",4.6,2.0,187,"Carrer de Reus, 22, Barcelona"
650,Restaurant Xinès La Paz,ChIJvzf5jQ2YpBIRcJktHYX6Eu4,OPERATIONAL,"{'lat': 41.4048791, 'lng': 2.1357677}",3.8,1.0,535,"C/ de Muntaner, 532, Barcelona"
651,Hidalgo,ChIJ70HKGwyYpBIRMVxXVehjAdE,OPERATIONAL,"{'lat': 41.4059827, 'lng': 2.1392366}",4.2,2.0,501,"C/ de Balmes, 396, Barcelona"
652,Jumilla,ChIJreNKmhKYpBIR5SFLogelUCY,OPERATIONAL,"{'lat': 41.4032046, 'lng': 2.1348052}",4.1,1.0,603,"Carrer d'Artesa de Segre, 6, Barcelona"
653,Kao Street,ChIJod_XDOqZpBIRgMXsq7MqzKQ,OPERATIONAL,"{'lat': 41.4037241, 'lng': 2.1337195}",4.0,,59,"C/ del Bisbe Sivilla, 50, Barcelona"
654,El Roble,ChIJXeJkEwyYpBIRxweZN5hlhx8,OPERATIONAL,"{'lat': 41.4052224, 'lng': 2.1391091}",3.9,,787,"Pl. de Joaquim Folguera, 2, Barcelona"
655,Panino Silvestre,ChIJ3R9QixGYpBIRj3GZa98KcdM,OPERATIONAL,"{'lat': 41.406786, 'lng': 2.1339405}",3.6,2.0,549,"Pl. de la Bonanova, 3, Barcelona"
656,Restaurant genkisushi,ChIJqxqUdA2YpBIR8rSu-kRn9B0,OPERATIONAL,"{'lat': 41.4037202, 'lng': 2.1363335}",4.3,,216,"C/ d'Arimon, 40, Barcelona"
657,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
658,Restaurant 50&5,ChIJ3_XYGg2YpBIRK3Pd4K1C-fs,OPERATIONAL,"{'lat': 41.4033169, 'lng': 2.1371544}",4.2,,36,"C/ de Muntaner, 505, Barcelona"
659,Restaurante Bisibisau,ChIJvxJ9jxGYpBIRVeXuK1pq7oY,OPERATIONAL,"{'lat': 41.4071125, 'lng': 2.1333892}",4.4,1.0,224,"Carrer del Lluçanès, 2, Barcelona"
660,Catalonia Suite Restaurante Snack Bar,ChIJW6HdBA2YpBIRkhTpZBxY4Cg,OPERATIONAL,"{'lat': 41.403277, 'lng': 2.1371926}",0.0,,0,"C/ de Muntaner, 505, Barcelona"
661,O'delis Restaurant,ChIJYRuE-w2YpBIROsKnKfECUQI,OPERATIONAL,"{'lat': 41.4061501, 'lng': 2.1356423}",4.4,2.0,312,"C/ de Sant Gervasi de Cassoles, 86, Barcelona"
662,Restaurant Bonanova,ChIJTUoiARKYpBIR-QBI_eQe0zI,OPERATIONAL,"{'lat': 41.4061149, 'lng': 2.1349719}",4.4,3.0,455,"C/ de Sant Gervasi de Cassoles, 103, Barcelona"
663,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
664,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
665,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
666,Koryo,ChIJ7V3c9w2YpBIRpxEAs-5Y7DU,OPERATIONAL,"{'lat': 41.405784, 'lng': 2.1352125}",4.4,2.0,402,"Carrer de Reus, 4, Barcelona"
667,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
668,Good Times Barcelona,ChIJNTP5N4yZpBIRUUUFcnPTJJY,OPERATIONAL,"{'lat': 41.4060282, 'lng': 2.1388563}",4.9,,239,"Carrer de Buscarons, 19, Barcelona"
669,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
670,Panino Silvestre,ChIJ3R9QixGYpBIRj3GZa98KcdM,OPERATIONAL,"{'lat': 41.406786, 'lng': 2.1339405}",3.6,2.0,549,"Pl. de la Bonanova, 3, Barcelona"
671,Restaurant La Freiduria de Pauli,ChIJyfbnihKYpBIRTfsgGDJ9Y1A,OPERATIONAL,"{'lat': 41.4039062, 'lng': 2.1340104}",4.5,2.0,417,"C/ del Bisbe Sivilla, 46, Barcelona"
672,El Racó d'Àngel,ChIJoy4w6kqZpBIRJf2gnMwS7_c,OPERATIONAL,"{'lat': 41.4079085, 'lng': 2.1362711}",4.6,2.0,307,"Carrer de Folgueroles, 24, Barcelona"
673,Show Plate & Tapa,ChIJXS2vbRKYpBIRyG2mrnfksQk,OPERATIONAL,"{'lat': 41.40507909999999, 'lng': 2.1344647}",4.6,2.0,187,"Carrer de Reus, 22, Barcelona"
674,Hidalgo,ChIJ70HKGwyYpBIRMVxXVehjAdE,OPERATIONAL,"{'lat': 41.4059827, 'lng': 2.1392366}",4.2,2.0,501,"C/ de Balmes, 396, Barcelona"
675,Restaurante Bisibisau,ChIJvxJ9jxGYpBIRVeXuK1pq7oY,OPERATIONAL,"{'lat': 41.4071125, 'lng': 2.1333892}",4.4,1.0,224,"Carrer del Lluçanès, 2, Barcelona"
676,El Roble,ChIJXeJkEwyYpBIRxweZN5hlhx8,OPERATIONAL,"{'lat': 41.4052224, 'lng': 2.1391091}",3.9,,787,"Pl. de Joaquim Folguera, 2, Barcelona"
677,Burrikos Balmes,ChIJ-9Qez-WZpBIR_c2pNQEIsd8,OPERATIONAL,"{'lat': 41.4081186, 'lng': 2.1381179}",4.2,,10,"C/ de Balmes, 440, Barcelona"
678,La Pepa cafè,ChIJyfIzm8uZpBIRL6Heo7CvD64,OPERATIONAL,"{'lat': 41.4058184, 'lng': 2.1346094}",4.9,,18,"C/ de Muntaner, 560, Barcelona"
679,Pizzeria Verona,ChIJQ5TBMQyYpBIRS_PFjDP8LCM,OPERATIONAL,"{'lat': 41.4057576, 'lng': 2.1380042}",4.4,1.0,727,"C. de Teodora Lamadrid, 3, Barcelona"
680,Antonia's Burger,ChIJgXmS-1SZpBIR1ZZC14dv908,OPERATIONAL,"{'lat': 41.40568, 'lng': 2.1381154}",4.7,,189,"C. de Teodora Lamadrid, 1, Barcelona"
681,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
682,Restaurant Bonanova,ChIJTUoiARKYpBIR-QBI_eQe0zI,OPERATIONAL,"{'lat': 41.4061149, 'lng': 2.1349719}",4.4,3.0,455,"C/ de Sant Gervasi de Cassoles, 103, Barcelona"
683,O'delis Restaurant,ChIJYRuE-w2YpBIROsKnKfECUQI,OPERATIONAL,"{'lat': 41.4061501, 'lng': 2.1356423}",4.4,2.0,312,"C/ de Sant Gervasi de Cassoles, 86, Barcelona"
684,El Racó d'Àngel,ChIJoy4w6kqZpBIRJf2gnMwS7_c,OPERATIONAL,"{'lat': 41.4079085, 'lng': 2.1362711}",4.6,2.0,307,"Carrer de Folgueroles, 24, Barcelona"
685,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
686,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
687,Good Times Barcelona,ChIJNTP5N4yZpBIRUUUFcnPTJJY,OPERATIONAL,"{'lat': 41.4060282, 'lng': 2.1388563}",4.9,,239,"Carrer de Buscarons, 19, Barcelona"
688,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
689,Panino Silvestre,ChIJ3R9QixGYpBIRj3GZa98KcdM,OPERATIONAL,"{'lat': 41.406786, 'lng': 2.1339405}",3.6,2.0,549,"Pl. de la Bonanova, 3, Barcelona"
690,Burrikos Balmes,ChIJ-9Qez-WZpBIR_c2pNQEIsd8,OPERATIONAL,"{'lat': 41.4081186, 'lng': 2.1381179}",4.2,,10,"C/ de Balmes, 440, Barcelona"
691,Restaurante Bisibisau,ChIJvxJ9jxGYpBIRVeXuK1pq7oY,OPERATIONAL,"{'lat': 41.4071125, 'lng': 2.1333892}",4.4,1.0,224,"Carrer del Lluçanès, 2, Barcelona"
692,Hidalgo,ChIJ70HKGwyYpBIRMVxXVehjAdE,OPERATIONAL,"{'lat': 41.4059827, 'lng': 2.1392366}",4.2,2.0,501,"C/ de Balmes, 396, Barcelona"
693,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
694,La Balanza,ChIJ8eL51BGYpBIRnT8cy4oRgJ0,OPERATIONAL,"{'lat': 41.408824, 'lng': 2.135059}",4.5,2.0,361,"Carrer de Folgueroles, 3, Barcelona"
695,El Roble,ChIJXeJkEwyYpBIRxweZN5hlhx8,OPERATIONAL,"{'lat': 41.4052224, 'lng': 2.1391091}",3.9,,787,"Pl. de Joaquim Folguera, 2, Barcelona"
696,Show Plate & Tapa,ChIJXS2vbRKYpBIRyG2mrnfksQk,OPERATIONAL,"{'lat': 41.40507909999999, 'lng': 2.1344647}",4.6,2.0,187,"Carrer de Reus, 22, Barcelona"
697,PIZZEXS Pizza Expres,ChIJO3XzKxKYpBIRGMiQjLtT1gc,OPERATIONAL,"{'lat': 41.4062768, 'lng': 2.1330262}",4.3,1.0,196,"Pg. de la Bonanova, 1, BJ, Barcelona"
698,Pizzeria Verona,ChIJQ5TBMQyYpBIRS_PFjDP8LCM,OPERATIONAL,"{'lat': 41.4057576, 'lng': 2.1380042}",4.4,1.0,727,"C. de Teodora Lamadrid, 3, Barcelona"
699,Vermuteria la Raspa,ChIJB-8OVw6YpBIR9gy79l_c1Hk,OPERATIONAL,"{'lat': 41.4084602, 'lng': 2.1375768}",4.2,,571,"C/ de Moragas, 21, Barcelona"
700,La Pepa cafè,ChIJyfIzm8uZpBIRL6Heo7CvD64,OPERATIONAL,"{'lat': 41.4058184, 'lng': 2.1346094}",4.9,,18,"C/ de Muntaner, 560, Barcelona"
701,El Racó d'Àngel,ChIJoy4w6kqZpBIRJf2gnMwS7_c,OPERATIONAL,"{'lat': 41.4079085, 'lng': 2.1362711}",4.6,2.0,307,"Carrer de Folgueroles, 24, Barcelona"
702,SushiTake,ChIJqd0x_YqZpBIRNBn8XWmB8GU,OPERATIONAL,"{'lat': 41.408114, 'lng': 2.1366498}",0.0,,0,"dentro de Caprabo, C/ de Moragas, 15, Barcelona"
703,Restaurant Bonanova,ChIJTUoiARKYpBIR-QBI_eQe0zI,OPERATIONAL,"{'lat': 41.4061149, 'lng': 2.1349719}",4.4,3.0,455,"C/ de Sant Gervasi de Cassoles, 103, Barcelona"
704,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
705,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
706,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
707,La Balanza,ChIJ8eL51BGYpBIRnT8cy4oRgJ0,OPERATIONAL,"{'lat': 41.408824, 'lng': 2.135059}",4.5,2.0,361,"Carrer de Folgueroles, 3, Barcelona"
708,Burrikos Balmes,ChIJ-9Qez-WZpBIR_c2pNQEIsd8,OPERATIONAL,"{'lat': 41.4081186, 'lng': 2.1381179}",4.2,,10,"C/ de Balmes, 440, Barcelona"
709,O'delis Restaurant,ChIJYRuE-w2YpBIROsKnKfECUQI,OPERATIONAL,"{'lat': 41.4061501, 'lng': 2.1356423}",4.4,2.0,312,"C/ de Sant Gervasi de Cassoles, 86, Barcelona"
710,Panino Silvestre,ChIJ3R9QixGYpBIRj3GZa98KcdM,OPERATIONAL,"{'lat': 41.406786, 'lng': 2.1339405}",3.6,2.0,549,"Pl. de la Bonanova, 3, Barcelona"
711,Restaurante Bisibisau,ChIJvxJ9jxGYpBIRVeXuK1pq7oY,OPERATIONAL,"{'lat': 41.4071125, 'lng': 2.1333892}",4.4,1.0,224,"Carrer del Lluçanès, 2, Barcelona"
712,Good Times Barcelona,ChIJNTP5N4yZpBIRUUUFcnPTJJY,OPERATIONAL,"{'lat': 41.4060282, 'lng': 2.1388563}",4.9,,239,"Carrer de Buscarons, 19, Barcelona"
713,Vermuteria la Raspa,ChIJB-8OVw6YpBIR9gy79l_c1Hk,OPERATIONAL,"{'lat': 41.4084602, 'lng': 2.1375768}",4.2,,571,"C/ de Moragas, 21, Barcelona"
714,Hidalgo,ChIJ70HKGwyYpBIRMVxXVehjAdE,OPERATIONAL,"{'lat': 41.4059827, 'lng': 2.1392366}",4.2,2.0,501,"C/ de Balmes, 396, Barcelona"
715,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
716,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
717,PIZZEXS Pizza Expres,ChIJO3XzKxKYpBIRGMiQjLtT1gc,OPERATIONAL,"{'lat': 41.4062768, 'lng': 2.1330262}",4.3,1.0,196,"Pg. de la Bonanova, 1, BJ, Barcelona"
718,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
719,隱食 - Yinshi Restaurant Asiàtic,ChIJkS-sml2ZpBIRh2YGF7eXuaM,OPERATIONAL,"{'lat': 41.41011839999999, 'lng': 2.1378129}",4.8,,60,"Passatge de Forasté, 2, Barcelona"
720,Pizzeria Verona,ChIJQ5TBMQyYpBIRS_PFjDP8LCM,OPERATIONAL,"{'lat': 41.4057576, 'lng': 2.1380042}",4.4,1.0,727,"C. de Teodora Lamadrid, 3, Barcelona"
721,La Balanza,ChIJ8eL51BGYpBIRnT8cy4oRgJ0,OPERATIONAL,"{'lat': 41.408824, 'lng': 2.135059}",4.5,2.0,361,"Carrer de Folgueroles, 3, Barcelona"
722,El Racó d'Àngel,ChIJoy4w6kqZpBIRJf2gnMwS7_c,OPERATIONAL,"{'lat': 41.4079085, 'lng': 2.1362711}",4.6,2.0,307,"Carrer de Folgueroles, 24, Barcelona"
723,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
724,Burrikos Balmes,ChIJ-9Qez-WZpBIR_c2pNQEIsd8,OPERATIONAL,"{'lat': 41.4081186, 'lng': 2.1381179}",4.2,,10,"C/ de Balmes, 440, Barcelona"
725,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
726,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
727,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
728,THAI BISTRO 57,ChIJIfZcSEKZpBIR4wuwXtJWbVg,OPERATIONAL,"{'lat': 41.4111118, 'lng': 2.1380843}",4.3,2.0,1030,"Pg. de Sta. Gervasi, 57B, Barcelona"
729,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
730,Restaurante Bisibisau,ChIJvxJ9jxGYpBIRVeXuK1pq7oY,OPERATIONAL,"{'lat': 41.4071125, 'lng': 2.1333892}",4.4,1.0,224,"Carrer del Lluçanès, 2, Barcelona"
731,Vermuteria la Raspa,ChIJB-8OVw6YpBIR9gy79l_c1Hk,OPERATIONAL,"{'lat': 41.4084602, 'lng': 2.1375768}",4.2,,571,"C/ de Moragas, 21, Barcelona"
732,Panino Silvestre,ChIJ3R9QixGYpBIRj3GZa98KcdM,OPERATIONAL,"{'lat': 41.406786, 'lng': 2.1339405}",3.6,2.0,549,"Pl. de la Bonanova, 3, Barcelona"
733,隱食 - Yinshi Restaurant Asiàtic,ChIJkS-sml2ZpBIRh2YGF7eXuaM,OPERATIONAL,"{'lat': 41.41011839999999, 'lng': 2.1378129}",4.8,,60,"Passatge de Forasté, 2, Barcelona"
734,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
735,LUX&BURG,ChIJr7y8kA-YpBIR_anzOqUZiK0,OPERATIONAL,"{'lat': 41.4105958, 'lng': 2.1370039}",4.2,2.0,720,"Av. del Tibidabo, 2-4, Local 2, Barcelona"
736,Casa Luciano,ChIJw2pUpRmZpBIRYK-Wm-zmtFI,OPERATIONAL,"{'lat': 41.41113989999999, 'lng': 2.1386995}",5.0,,7,"Pg. de Sta. Gervasi, 58, Barcelona"
737,Buenas Migas,ChIJNz5ioQ-YpBIRFNgyYBDcbqE,OPERATIONAL,"{'lat': 41.41011659999999, 'lng': 2.1373417}",4.2,1.0,912,"C/ de Balmes, 470, Barcelona"
738,SushiTake,ChIJqd0x_YqZpBIRNBn8XWmB8GU,OPERATIONAL,"{'lat': 41.408114, 'lng': 2.1366498}",0.0,,0,"dentro de Caprabo, C/ de Moragas, 15, Barcelona"
739,UDON Tibidabo,ChIJ2wyj1TeZpBIRLZVlCvH4aA0,OPERATIONAL,"{'lat': 41.4104004, 'lng': 2.1372594}",4.0,2.0,289,"Pg. de Sta. Gervasi, 51, 53, Barcelona"
740,Yoku Ramen,ChIJnSnTCg-YpBIRckaPrSHLjb0,OPERATIONAL,"{'lat': 41.4101204, 'lng': 2.1378135}",4.2,2.0,410,"Passatge de Forasté, 2, Barcelona"
741,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
742,LUX&BURG,ChIJr7y8kA-YpBIR_anzOqUZiK0,OPERATIONAL,"{'lat': 41.4105958, 'lng': 2.1370039}",4.2,2.0,720,"Av. del Tibidabo, 2-4, Local 2, Barcelona"
743,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
744,THAI BISTRO 57,ChIJIfZcSEKZpBIR4wuwXtJWbVg,OPERATIONAL,"{'lat': 41.4111118, 'lng': 2.1380843}",4.3,2.0,1030,"Pg. de Sta. Gervasi, 57B, Barcelona"
745,La Balanza,ChIJ8eL51BGYpBIRnT8cy4oRgJ0,OPERATIONAL,"{'lat': 41.408824, 'lng': 2.135059}",4.5,2.0,361,"Carrer de Folgueroles, 3, Barcelona"
746,El Racó d'Àngel,ChIJoy4w6kqZpBIRJf2gnMwS7_c,OPERATIONAL,"{'lat': 41.4079085, 'lng': 2.1362711}",4.6,2.0,307,"Carrer de Folgueroles, 24, Barcelona"
747,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
748,Burrikos Balmes,ChIJ-9Qez-WZpBIR_c2pNQEIsd8,OPERATIONAL,"{'lat': 41.4081186, 'lng': 2.1381179}",4.2,,10,"C/ de Balmes, 440, Barcelona"
749,Restaurant Balmes 413 Marisquería,ChIJyXRnjg6YpBIRW_2fwGgOmz8,OPERATIONAL,"{'lat': 41.4075, 'lng': 2.1380556}",4.5,2.0,556,"C/ de Balmes, 413, Barcelona"
750,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
751,隱食 - Yinshi Restaurant Asiàtic,ChIJkS-sml2ZpBIRh2YGF7eXuaM,OPERATIONAL,"{'lat': 41.41011839999999, 'lng': 2.1378129}",4.8,,60,"Passatge de Forasté, 2, Barcelona"
752,Casa Luciano,ChIJw2pUpRmZpBIRYK-Wm-zmtFI,OPERATIONAL,"{'lat': 41.41113989999999, 'lng': 2.1386995}",5.0,,7,"Pg. de Sta. Gervasi, 58, Barcelona"
753,UDON Tibidabo,ChIJ2wyj1TeZpBIRLZVlCvH4aA0,OPERATIONAL,"{'lat': 41.4104004, 'lng': 2.1372594}",4.0,2.0,289,"Pg. de Sta. Gervasi, 51, 53, Barcelona"
754,Buenas Migas,ChIJNz5ioQ-YpBIRFNgyYBDcbqE,OPERATIONAL,"{'lat': 41.41011659999999, 'lng': 2.1373417}",4.2,1.0,912,"C/ de Balmes, 470, Barcelona"
755,Vermuteria la Raspa,ChIJB-8OVw6YpBIR9gy79l_c1Hk,OPERATIONAL,"{'lat': 41.4084602, 'lng': 2.1375768}",4.2,,571,"C/ de Moragas, 21, Barcelona"
756,Tacos Galos,ChIJud-v32aZpBIRXOsjAAiWBBQ,OPERATIONAL,"{'lat': 41.4113633, 'lng': 2.1374125}",4.1,,120,"C/ de Lleó XIII, 11, Barcelona"
757,Restaurante SushiYa,ChIJ6zeVmgWYpBIRoF4lz_fT2e4,OPERATIONAL,"{'lat': 41.4121442, 'lng': 2.1382888}",4.1,1.0,111,"Pg. de Sta. Gervasi, 70, Barcelona"
758,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
759,Yoku Ramen,ChIJnSnTCg-YpBIRckaPrSHLjb0,OPERATIONAL,"{'lat': 41.4101204, 'lng': 2.1378135}",4.2,2.0,410,"Passatge de Forasté, 2, Barcelona"
760,elFornet d'en Rossend,ChIJkSFYvw-YpBIRrHeAtuzu8eE,OPERATIONAL,"{'lat': 41.4099507, 'lng': 2.1364366}",3.9,2.0,348,"Pg. de Sta. Gervasi, 40, Barcelona"
761,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
762,LUX&BURG,ChIJr7y8kA-YpBIR_anzOqUZiK0,OPERATIONAL,"{'lat': 41.4105958, 'lng': 2.1370039}",4.2,2.0,720,"Av. del Tibidabo, 2-4, Local 2, Barcelona"
763,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
764,THAI BISTRO 57,ChIJIfZcSEKZpBIR4wuwXtJWbVg,OPERATIONAL,"{'lat': 41.4111118, 'lng': 2.1380843}",4.3,2.0,1030,"Pg. de Sta. Gervasi, 57B, Barcelona"
765,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
766,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
767,Casa Luciano,ChIJw2pUpRmZpBIRYK-Wm-zmtFI,OPERATIONAL,"{'lat': 41.41113989999999, 'lng': 2.1386995}",5.0,,7,"Pg. de Sta. Gervasi, 58, Barcelona"
768,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
769,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
770,Restaurante SushiYa,ChIJ6zeVmgWYpBIRoF4lz_fT2e4,OPERATIONAL,"{'lat': 41.4121442, 'lng': 2.1382888}",4.1,1.0,111,"Pg. de Sta. Gervasi, 70, Barcelona"
