,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
3328,La Catrina,ChIJpXvn0LuipBIRmNr7xYrm3o4,OPERATIONAL,"{'lat': 41.4080345, 'lng': 2.1594142}",4.5,2.0,811,"C. de la Providència, 88, Barcelona"
3329,Zizinia,ChIJ_xgg6LuipBIRmX-R0RxSydw,OPERATIONAL,"{'lat': 41.4072776, 'lng': 2.1590483}",4.8,1.0,365,"Carrer del Torrent de les Flors, 87, Barcelona"
3330,Singlot,ChIJ0bBObbmipBIRpg0oNf57Fm8,OPERATIONAL,"{'lat': 41.4077372, 'lng': 2.1613058}",3.7,1.0,420,"C/ de l'Escorial, 50, Barcelona"
3331,La bodegueta de Gràcia,ChIJQXmT6biipBIRpPyiPV6SC80,OPERATIONAL,"{'lat': 41.4073474, 'lng': 2.1630658}",4.4,1.0,599,"C/ de Sant Lluís, 103, Barcelona"
3332,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3333,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3334,Casa Vall,ChIJt5OOwLuipBIR0WfSmw00Z-E,OPERATIONAL,"{'lat': 41.4074061, 'lng': 2.1586407}",3.8,,1049,"Plaça de Rovira i Trias, 3, Barcelona"
3335,Bodega Manolo,ChIJsQzetruipBIRE3iTkamgbvE,OPERATIONAL,"{'lat': 41.4080308, 'lng': 2.1583194}",4.5,1.0,390,"Carrer del Torrent de les Flors, 101, Barcelona"
3336,Empanadish Take Away,ChIJ0xAj1HOjpBIRJ2T8ytinJ3I,OPERATIONAL,"{'lat': 41.4102649, 'lng': 2.1616918}",3.8,,264,"Carrer de Martí, 139, Barcelona"
3337,Rosmay,ChIJITX6krmipBIRBXB248VpAqs,OPERATIONAL,"{'lat': 41.4095618, 'lng': 2.1605366}",4.5,1.0,418,"Carrer de Martí, 118, Barcelona"
3338,Restaurante América,ChIJbzFygrmipBIRbQIKy_kgTb8,OPERATIONAL,"{'lat': 41.4087228, 'lng': 2.160154700000001}",3.4,1.0,361,"C/ de l'Escorial, 106, Barcelona"
3339,Restaurant Desgraciats,ChIJPU29nrmipBIRayfIDd0ei9o,OPERATIONAL,"{'lat': 41.4087689, 'lng': 2.1607745}",4.3,1.0,560,"C. de la Providència, 114, Barcelona"
3340,Restaurant La iaia,ChIJTTPHErqipBIRfqCfxaF6E4Y,OPERATIONAL,"{'lat': 41.410308, 'lng': 2.1586498}",3.7,,177,"C/ de l'Escorial, 164, Barcelona"
3341,Raíces restaurante,ChIJJxy-fDijpBIRkZyBad9PpZc,OPERATIONAL,"{'lat': 41.4129521, 'lng': 2.1623921}",4.6,,72,"C.de les Camèlies, 53, Barcelona"
3342,Restaurante El Bravo,ChIJ_ev4cLqipBIR7rX-9x5PirQ,OPERATIONAL,"{'lat': 41.41083709999999, 'lng': 2.158132}",3.7,1.0,341,"C/ de l'Escorial, 174, Barcelona"
3343,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
3344,Bar Restaurant Secuita,ChIJ749W47iipBIR34CH379shqs,OPERATIONAL,"{'lat': 41.4078448, 'lng': 2.16252}",4.3,1.0,164,"C/ de l'Encarnació, 104, Barcelona"
3345,Restaurant El Castell D'en Sacha,ChIJJ2AFqLeipBIRv1Ai593qdHw,OPERATIONAL,"{'lat': 41.412909, 'lng': 2.1622567}",4.7,1.0,304,"C.de les Camèlies, 47, Barcelona"
3346,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3347,Atabalats Gastrobar,ChIJHViKnLmipBIR1BXW9jS23Wo,OPERATIONAL,"{'lat': 41.4087703, 'lng': 2.1605266}",4.4,,444,"C. de la Providència, 99, Barcelona"
3348,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3349,La Perillosa,ChIJoULtpbuipBIR8RV4g3RVhRs,OPERATIONAL,"{'lat': 41.4079023, 'lng': 2.1577507}",4.5,2.0,511,"Carrer de Rabassa, 37, Barcelona"
3350,Restaurant Clover,ChIJtVItgOajpBIR-8zNMq6TrQQ,OPERATIONAL,"{'lat': 41.4090796, 'lng': 2.1598065}",4.5,2.0,503,"C/ de l'Escorial, 124, 128, Barcelona"
3351,La Catrina,ChIJpXvn0LuipBIRmNr7xYrm3o4,OPERATIONAL,"{'lat': 41.4080345, 'lng': 2.1594142}",4.5,2.0,811,"C. de la Providència, 88, Barcelona"
3352,Ronda Fusión,ChIJgQ5au7eipBIRydlELixmkNg,OPERATIONAL,"{'lat': 41.4125009, 'lng': 2.1628416}",4.2,,89,"Ronda del Guinardó, 19, Barcelona"
3353,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
3354,Singlot,ChIJ0bBObbmipBIRpg0oNf57Fm8,OPERATIONAL,"{'lat': 41.4077372, 'lng': 2.1613058}",3.7,1.0,420,"C/ de l'Escorial, 50, Barcelona"
3355,Raíces restaurante,ChIJJxy-fDijpBIRkZyBad9PpZc,OPERATIONAL,"{'lat': 41.4129521, 'lng': 2.1623921}",4.6,,72,"C.de les Camèlies, 53, Barcelona"
3356,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
3357,Rosmay,ChIJITX6krmipBIRBXB248VpAqs,OPERATIONAL,"{'lat': 41.4095618, 'lng': 2.1605366}",4.5,1.0,418,"Carrer de Martí, 118, Barcelona"
3358,Restaurant El Castell D'en Sacha,ChIJJ2AFqLeipBIRv1Ai593qdHw,OPERATIONAL,"{'lat': 41.412909, 'lng': 2.1622567}",4.7,1.0,304,"C.de les Camèlies, 47, Barcelona"
3359,Empanadish Take Away,ChIJ0xAj1HOjpBIRJ2T8ytinJ3I,OPERATIONAL,"{'lat': 41.4102649, 'lng': 2.1616918}",3.8,,264,"Carrer de Martí, 139, Barcelona"
3360,Restaurant La iaia,ChIJTTPHErqipBIRfqCfxaF6E4Y,OPERATIONAL,"{'lat': 41.410308, 'lng': 2.1586498}",3.7,,177,"C/ de l'Escorial, 164, Barcelona"
3361,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3362,Restaurante El Bravo,ChIJ_ev4cLqipBIR7rX-9x5PirQ,OPERATIONAL,"{'lat': 41.41083709999999, 'lng': 2.158132}",3.7,1.0,341,"C/ de l'Escorial, 174, Barcelona"
3363,Nou Sanllehy Restaurant,ChIJh1Q447aipBIRbrmpcj9FBA0,OPERATIONAL,"{'lat': 41.41368080000001, 'lng': 2.1615961}",4.2,1.0,328,"Av. de la Mare de Déu de Montserrat, 22, Barcelona"
3364,Restaurante América,ChIJbzFygrmipBIRbQIKy_kgTb8,OPERATIONAL,"{'lat': 41.4087228, 'lng': 2.160154700000001}",3.4,1.0,361,"C/ de l'Escorial, 106, Barcelona"
3365,Restaurant Desgraciats,ChIJPU29nrmipBIRayfIDd0ei9o,OPERATIONAL,"{'lat': 41.4087689, 'lng': 2.1607745}",4.3,1.0,560,"C. de la Providència, 114, Barcelona"
3366,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3367,Ronda Fusión,ChIJgQ5au7eipBIRydlELixmkNg,OPERATIONAL,"{'lat': 41.4125009, 'lng': 2.1628416}",4.2,,89,"Ronda del Guinardó, 19, Barcelona"
3368,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
3369,Restaurante Cadí,ChIJY9OxIbeipBIRPSpvd_oriGY,OPERATIONAL,"{'lat': 41.41324660000001, 'lng': 2.1608873}",4.3,1.0,449,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3370,Atabalats Gastrobar,ChIJHViKnLmipBIR1BXW9jS23Wo,OPERATIONAL,"{'lat': 41.4087703, 'lng': 2.1605266}",4.4,,444,"C. de la Providència, 99, Barcelona"
3371,Can Chen Restaurant- Cafeteria,ChIJ69UR3reipBIR1Ij4kqFV-v0,OPERATIONAL,"{'lat': 41.4123019, 'lng': 2.1644678}",3.6,1.0,218,"C/ de Praga, Barcelona"
3372,Restaurant Clover,ChIJtVItgOajpBIR-8zNMq6TrQQ,OPERATIONAL,"{'lat': 41.4090796, 'lng': 2.1598065}",4.5,2.0,503,"C/ de l'Escorial, 124, 128, Barcelona"
3373,Raíces restaurante,ChIJJxy-fDijpBIRkZyBad9PpZc,OPERATIONAL,"{'lat': 41.4129521, 'lng': 2.1623921}",4.6,,72,"C.de les Camèlies, 53, Barcelona"
3374,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
3375,Restaurant El Castell D'en Sacha,ChIJJ2AFqLeipBIRv1Ai593qdHw,OPERATIONAL,"{'lat': 41.412909, 'lng': 2.1622567}",4.7,1.0,304,"C.de les Camèlies, 47, Barcelona"
3376,Nou Sanllehy Restaurant,ChIJh1Q447aipBIRbrmpcj9FBA0,OPERATIONAL,"{'lat': 41.41368080000001, 'lng': 2.1615961}",4.2,1.0,328,"Av. de la Mare de Déu de Montserrat, 22, Barcelona"
3377,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3378,Restaurante Cadí,ChIJY9OxIbeipBIRPSpvd_oriGY,OPERATIONAL,"{'lat': 41.41324660000001, 'lng': 2.1608873}",4.3,1.0,449,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3379,Restaurante El Bravo,ChIJ_ev4cLqipBIR7rX-9x5PirQ,OPERATIONAL,"{'lat': 41.41083709999999, 'lng': 2.158132}",3.7,1.0,341,"C/ de l'Escorial, 174, Barcelona"
3380,Bar Restaurant Casa Jin,ChIJCbWHsBqjpBIRsKKKuMLZTpE,OPERATIONAL,"{'lat': 41.4141704, 'lng': 2.1621983}",4.4,1.0,235,"Av. de la Mare de Déu de Montserrat, 29, Barcelona"
3381,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3382,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
3383,Restaurant La iaia,ChIJTTPHErqipBIRfqCfxaF6E4Y,OPERATIONAL,"{'lat': 41.410308, 'lng': 2.1586498}",3.7,,177,"C/ de l'Escorial, 164, Barcelona"
3384,Ronda Fusión,ChIJgQ5au7eipBIRydlELixmkNg,OPERATIONAL,"{'lat': 41.4125009, 'lng': 2.1628416}",4.2,,89,"Ronda del Guinardó, 19, Barcelona"
3385,Rosmay,ChIJITX6krmipBIRBXB248VpAqs,OPERATIONAL,"{'lat': 41.4095618, 'lng': 2.1605366}",4.5,1.0,418,"Carrer de Martí, 118, Barcelona"
3386,Empanadish Take Away,ChIJ0xAj1HOjpBIRJ2T8ytinJ3I,OPERATIONAL,"{'lat': 41.4102649, 'lng': 2.1616918}",3.8,,264,"Carrer de Martí, 139, Barcelona"
3387,Restaurant Xicra,ChIJkaDM0LaipBIRoQQjpZLPH20,OPERATIONAL,"{'lat': 41.4145457, 'lng': 2.1585464}",3.7,1.0,124,"Av. de Pompeu Fabra, 2, Barcelona"
3388,Restaurante Biblos,ChIJ-6UdnxOjpBIRzj0V1IkR108,OPERATIONAL,"{'lat': 41.41380960000001, 'lng': 2.1630862}",5.0,,151,"C/ de Praga, 27-29, Barcelona"
3389,Can Chen Restaurant- Cafeteria,ChIJ69UR3reipBIR1Ij4kqFV-v0,OPERATIONAL,"{'lat': 41.4123019, 'lng': 2.1644678}",3.6,1.0,218,"C/ de Praga, Barcelona"
3390,Yoüme Sushi - Guinardo,ChIJfeDM1LKjpBIRd68VPX_-zCc,OPERATIONAL,"{'lat': 41.4125874, 'lng': 2.1627915}",4.5,,53,"Ronda del Guinardó, 19, Barcelona"
3391,Casa Manzanares,ChIJ6xM5IbeipBIRe953VEUNHsE,OPERATIONAL,"{'lat': 41.4133186, 'lng': 2.1606005}",3.6,1.0,215,"Av. de la Mare de Déu de Montserrat, 15, Barcelona"
3392,Restaurante Cadí,ChIJY9OxIbeipBIRPSpvd_oriGY,OPERATIONAL,"{'lat': 41.41324660000001, 'lng': 2.1608873}",4.3,1.0,449,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3393,Nou Sanllehy Restaurant,ChIJh1Q447aipBIRbrmpcj9FBA0,OPERATIONAL,"{'lat': 41.41368080000001, 'lng': 2.1615961}",4.2,1.0,328,"Av. de la Mare de Déu de Montserrat, 22, Barcelona"
3394,Raíces restaurante,ChIJJxy-fDijpBIRkZyBad9PpZc,OPERATIONAL,"{'lat': 41.4129521, 'lng': 2.1623921}",4.6,,72,"C.de les Camèlies, 53, Barcelona"
3395,Casa Manzanares,ChIJ6xM5IbeipBIRe953VEUNHsE,OPERATIONAL,"{'lat': 41.4133186, 'lng': 2.1606005}",3.6,1.0,215,"Av. de la Mare de Déu de Montserrat, 15, Barcelona"
3396,Restaurant El Castell D'en Sacha,ChIJJ2AFqLeipBIRv1Ai593qdHw,OPERATIONAL,"{'lat': 41.412909, 'lng': 2.1622567}",4.7,1.0,304,"C.de les Camèlies, 47, Barcelona"
3397,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
3398,Bar Restaurant Casa Jin,ChIJCbWHsBqjpBIRsKKKuMLZTpE,OPERATIONAL,"{'lat': 41.4141704, 'lng': 2.1621983}",4.4,1.0,235,"Av. de la Mare de Déu de Montserrat, 29, Barcelona"
3399,Pizzería La Mia Mamma,ChIJIyCK1x-8Z0ARg_k5-2h-07w,OPERATIONAL,"{'lat': 41.4131795, 'lng': 2.1608552}",4.3,1.0,192,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3400,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3401,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
3402,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3403,Restaurant Xicra,ChIJkaDM0LaipBIRoQQjpZLPH20,OPERATIONAL,"{'lat': 41.4145457, 'lng': 2.1585464}",3.7,1.0,124,"Av. de Pompeu Fabra, 2, Barcelona"
3404,Ronda Fusión,ChIJgQ5au7eipBIRydlELixmkNg,OPERATIONAL,"{'lat': 41.4125009, 'lng': 2.1628416}",4.2,,89,"Ronda del Guinardó, 19, Barcelona"
3405,Restaurante El Bravo,ChIJ_ev4cLqipBIR7rX-9x5PirQ,OPERATIONAL,"{'lat': 41.41083709999999, 'lng': 2.158132}",3.7,1.0,341,"C/ de l'Escorial, 174, Barcelona"
3406,Restaurant La iaia,ChIJTTPHErqipBIRfqCfxaF6E4Y,OPERATIONAL,"{'lat': 41.410308, 'lng': 2.1586498}",3.7,,177,"C/ de l'Escorial, 164, Barcelona"
3407,Restaurante Biblos,ChIJ-6UdnxOjpBIRzj0V1IkR108,OPERATIONAL,"{'lat': 41.41380960000001, 'lng': 2.1630862}",5.0,,151,"C/ de Praga, 27-29, Barcelona"
3408,Sakura sushi bar,ChIJ99l6JreipBIRYgDOgemRdMs,OPERATIONAL,"{'lat': 41.4132594, 'lng': 2.1605072}",3.7,,121,"Av. de la Mare de Déu de Montserrat, 13, Barcelona"
3409,Empanadish Take Away,ChIJ0xAj1HOjpBIRJ2T8ytinJ3I,OPERATIONAL,"{'lat': 41.4102649, 'lng': 2.1616918}",3.8,,264,"Carrer de Martí, 139, Barcelona"
3410,Can Chen Restaurant- Cafeteria,ChIJ69UR3reipBIR1Ij4kqFV-v0,OPERATIONAL,"{'lat': 41.4123019, 'lng': 2.1644678}",3.6,1.0,218,"C/ de Praga, Barcelona"
3411,Yoüme Sushi - Guinardo,ChIJfeDM1LKjpBIRd68VPX_-zCc,OPERATIONAL,"{'lat': 41.4125874, 'lng': 2.1627915}",4.5,,53,"Ronda del Guinardó, 19, Barcelona"
3412,Nou Sanllehy Restaurant,ChIJh1Q447aipBIRbrmpcj9FBA0,OPERATIONAL,"{'lat': 41.41368080000001, 'lng': 2.1615961}",4.2,1.0,328,"Av. de la Mare de Déu de Montserrat, 22, Barcelona"
3413,Restaurante Cadí,ChIJY9OxIbeipBIRPSpvd_oriGY,OPERATIONAL,"{'lat': 41.41324660000001, 'lng': 2.1608873}",4.3,1.0,449,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3414,Raíces restaurante,ChIJJxy-fDijpBIRkZyBad9PpZc,OPERATIONAL,"{'lat': 41.4129521, 'lng': 2.1623921}",4.6,,72,"C.de les Camèlies, 53, Barcelona"
3415,Casa Manzanares,ChIJ6xM5IbeipBIRe953VEUNHsE,OPERATIONAL,"{'lat': 41.4133186, 'lng': 2.1606005}",3.6,1.0,215,"Av. de la Mare de Déu de Montserrat, 15, Barcelona"
3416,Bar Restaurant Casa Jin,ChIJCbWHsBqjpBIRsKKKuMLZTpE,OPERATIONAL,"{'lat': 41.4141704, 'lng': 2.1621983}",4.4,1.0,235,"Av. de la Mare de Déu de Montserrat, 29, Barcelona"
3417,Restaurant El Castell D'en Sacha,ChIJJ2AFqLeipBIRv1Ai593qdHw,OPERATIONAL,"{'lat': 41.412909, 'lng': 2.1622567}",4.7,1.0,304,"C.de les Camèlies, 47, Barcelona"
3418,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
3419,Pizzería La Mia Mamma,ChIJIyCK1x-8Z0ARg_k5-2h-07w,OPERATIONAL,"{'lat': 41.4131795, 'lng': 2.1608552}",4.3,1.0,192,"Av. de la Mare de Déu de Montserrat, 14, Barcelona"
3420,Restaurant Xicra,ChIJkaDM0LaipBIRoQQjpZLPH20,OPERATIONAL,"{'lat': 41.4145457, 'lng': 2.1585464}",3.7,1.0,124,"Av. de Pompeu Fabra, 2, Barcelona"
3421,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
3422,Restaurant Tíbet,ChIJ90QMabGipBIRo2cb3n68X_A,OPERATIONAL,"{'lat': 41.4158622, 'lng': 2.1581286}",4.1,2.0,460,"n° 34, C/ Ana Mª Matute Ausejo, Barcelona"
3423,La Frontera de Gràcia,ChIJAQupXRujpBIRGrPGHsStR8s,OPERATIONAL,"{'lat': 41.4120824, 'lng': 2.1626903}",4.1,,216,"C/ de Sardenya, 532, Barcelona"
3424,Comida de Olla,ChIJz7Jj3beipBIReQW92-l4bWk,OPERATIONAL,"{'lat': 41.4121925, 'lng': 2.1640389}",4.7,1.0,1140,"C/ de Praga, 1, Barcelona"
3425,Ronda Fusión,ChIJgQ5au7eipBIRydlELixmkNg,OPERATIONAL,"{'lat': 41.4125009, 'lng': 2.1628416}",4.2,,89,"Ronda del Guinardó, 19, Barcelona"
3426,Restaurante Biblos,ChIJ-6UdnxOjpBIRzj0V1IkR108,OPERATIONAL,"{'lat': 41.41380960000001, 'lng': 2.1630862}",5.0,,151,"C/ de Praga, 27-29, Barcelona"
3427,Sakura sushi bar,ChIJ99l6JreipBIRYgDOgemRdMs,OPERATIONAL,"{'lat': 41.4132594, 'lng': 2.1605072}",3.7,,121,"Av. de la Mare de Déu de Montserrat, 13, Barcelona"
3428,terra mia,ChIJq4cO07OipBIRS5h6cBIPRng,OPERATIONAL,"{'lat': 41.4162239, 'lng': 2.1575583}",4.5,2.0,1580,"C/ Ana Mª Matute Ausejo, 31, Barcelona"
3429,Can Chen Restaurant- Cafeteria,ChIJ69UR3reipBIR1Ij4kqFV-v0,OPERATIONAL,"{'lat': 41.4123019, 'lng': 2.1644678}",3.6,1.0,218,"C/ de Praga, Barcelona"
3430,Yoüme Sushi - Guinardo,ChIJfeDM1LKjpBIRd68VPX_-zCc,OPERATIONAL,"{'lat': 41.4125874, 'lng': 2.1627915}",4.5,,53,"Ronda del Guinardó, 19, Barcelona"
3431,Malevo,ChIJq6q2u2eipBIR46ZjkBX1LZ0,OPERATIONAL,"{'lat': 41.3725708, 'lng': 2.1630725}",4.8,,394,"Carrer de Margarit, 52, bajos 1, Barcelona"
3432,El Carro Gros,ChIJv5oktmeipBIRuLIku760LO8,OPERATIONAL,"{'lat': 41.37222000000001, 'lng': 2.1626633}",4.3,,216,"Plaça del Sortidor, 14, Barcelona"
3433,Cucu Brunch,ChIJMaATw_KjpBIRvy2jF7grnuU,OPERATIONAL,"{'lat': 41.3724426, 'lng': 2.1627621}",4.8,,44,"Plaça del Sortidor, 16, Barcelona"
3434,El Sortidor de la Filomena Pagès,ChIJXXCgTGaipBIRuge0Q9SaJHw,OPERATIONAL,"{'lat': 41.3724902, 'lng': 2.1621163}",4.3,2.0,1128,"Plaça del Sortidor, 5, Barcelona"
3435,Montalban Restaurant,ChIJ5UPwoWeipBIRaLUTymgdU2s,OPERATIONAL,"{'lat': 41.37317549999999, 'lng': 2.163514}",4.5,2.0,387,"Carrer de Margarit, 31, Barcelona"
3436,Napoli Centrale,ChIJj2oat2eipBIRG9P_s41HReI,OPERATIONAL,"{'lat': 41.3723833, 'lng': 2.1627389}",4.2,2.0,992,"Plaça del Sortidor, 15, Barcelona"
3437,Soul Argento,ChIJNyoZJn2jpBIRfPyJ_x5Vo50,OPERATIONAL,"{'lat': 41.3726182, 'lng': 2.1622411}",4.6,,241,"Plaça del Sortidor, 3, Barcelona"
3438,"Mimmos Pizza, Plaza del Sortidor",ChIJoWYRsmeipBIRYzRzy0PFpbw,OPERATIONAL,"{'lat': 41.37274619999999, 'lng': 2.1624646}",4.5,1.0,1313,"C/ de Blasco de Garay, 46, Barcelona"
3439,Bar Restaurante Magalhaes 55,ChIJPcooAZyjpBIRr6CCbcjMyFE,OPERATIONAL,"{'lat': 41.3725049, 'lng': 2.1613812}",4.0,,45,"C/ de Magalhães, 55, Barcelona"
3440,Bar Restaurant Casa Axin,ChIJ4cocr2eipBIR6XFKdVlEOJQ,OPERATIONAL,"{'lat': 41.3730017, 'lng': 2.1626902}",4.4,1.0,194,"C/ de Blasco de Garay, 47, Barcelona"
3441,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
3442,"Restaurante Carmesí - Cocina fusión, sana y casera",ChIJtYwbfGeipBIR0FEwfdCHLjc,OPERATIONAL,"{'lat': 41.3738158, 'lng': 2.1643383}",4.5,,277,"Carrer de Blai, 28, Barcelona"
3443,Lascar 74,ChIJJ0LAP12ipBIRwExvEwMp_hs,OPERATIONAL,"{'lat': 41.3719327, 'lng': 2.1656344}",4.6,2.0,865,"Carrer del Roser, 74, Barcelona"
3444,Restaurante tapas divinas,ChIJheO7KsSjpBIRWtgWMnft03s,OPERATIONAL,"{'lat': 41.37371350000001, 'lng': 2.1646059}",5.0,,1,"Carrer de Tapioles, 25, Barcelona"
3445,De Paula,ChIJxVHbRmaipBIRuU7RsNdjzMc,OPERATIONAL,"{'lat': 41.372386, 'lng': 2.1613589}",4.6,1.0,1231,"Carrer de la Creu dels Molers, 65, Barcelona"
3446,Manolo,ChIJ13aCRl2ipBIRdWA4ArsS1A4,OPERATIONAL,"{'lat': 41.371751, 'lng': 2.1655578}",4.4,1.0,81,"Carrer del Roser, 80, Barcelona"
3447,Restaurant Fortuny,ChIJK2ehfl2ipBIR5pmH85Y_BoI,OPERATIONAL,"{'lat': 41.3730441, 'lng': 2.1650539}",4.3,1.0,110,"Carrer del Poeta Cabanyes, 51, Barcelona"
3448,La Platilleria,ChIJS3TrRV2ipBIRh7qXj5lHy3s,OPERATIONAL,"{'lat': 41.3716376, 'lng': 2.1654603}",4.6,2.0,542,"Carrer del Roser, 82, Barcelona"
3449,Taberna Noroeste,ChIJB81p2GCjpBIRoZh_el1xads,OPERATIONAL,"{'lat': 41.3722253, 'lng': 2.1605176}",4.8,,348,"Carrer de Radas, 67, Barcelona"
3450,Chiquindola Bar Restaurante,ChIJJ0UWV0WjpBIRkcBs8rzTqm0,OPERATIONAL,"{'lat': 41.3744532, 'lng': 2.1631096}",4.3,,32,"C/ de Blasco de Garay, 8, Barcelona"
3451,Montalban Restaurant,ChIJ5UPwoWeipBIRaLUTymgdU2s,OPERATIONAL,"{'lat': 41.37317549999999, 'lng': 2.163514}",4.5,2.0,387,"Carrer de Margarit, 31, Barcelona"
3452,Malevo,ChIJq6q2u2eipBIR46ZjkBX1LZ0,OPERATIONAL,"{'lat': 41.3725708, 'lng': 2.1630725}",4.8,,394,"Carrer de Margarit, 52, bajos 1, Barcelona"
3453,Bar Restaurant Casa Axin,ChIJ4cocr2eipBIR6XFKdVlEOJQ,OPERATIONAL,"{'lat': 41.3730017, 'lng': 2.1626902}",4.4,1.0,194,"C/ de Blasco de Garay, 47, Barcelona"
3454,El Carro Gros,ChIJv5oktmeipBIRuLIku760LO8,OPERATIONAL,"{'lat': 41.37222000000001, 'lng': 2.1626633}",4.3,,216,"Plaça del Sortidor, 14, Barcelona"
3455,"Mimmos Pizza, Plaza del Sortidor",ChIJoWYRsmeipBIRYzRzy0PFpbw,OPERATIONAL,"{'lat': 41.37274619999999, 'lng': 2.1624646}",4.5,1.0,1313,"C/ de Blasco de Garay, 46, Barcelona"
3456,Cucu Brunch,ChIJMaATw_KjpBIRvy2jF7grnuU,OPERATIONAL,"{'lat': 41.3724426, 'lng': 2.1627621}",4.8,,44,"Plaça del Sortidor, 16, Barcelona"
